AppName,TCID,STATUS,EXEDATE,RCA  
Facebook,79,Fail,07.30.19,Req
TechCrunch,185,Fail,05.26.19,Data
Guardian,169,Fail,07.06.19,Code
Zomato,156,Fail,06.20.19,Req
Zomato,7,Pass,05.01.19,
Zomato,131,Fail,06.10.19,Code
Netflix,102,Pass,05.20.19,
Netflix,7,Fail,07.21.19,Req
Instagram,3,Fail,08.27.19,Env
Uber,125,Pass,09.12.19,
Facebook,8,Fail,07.29.19,Req
Hotstar,167,Pass,08.23.19,
Uber,85,Pass,08.13.19,
Netflix,99,Pass,08.21.19,
Hotstar,82,Fail,06.30.19,Data
ACM,158,Fail,07.24.19,Data
TechCrunch,77,Fail,09.19.19,Data
TechCrunch,35,Fail,06.16.19,Env
Uber,8,Fail,04.26.19,Req
Facebook,5,Fail,08.13.19,Req
Netflix,198,Pass,09.04.19,
UberEats,120,Fail,06.27.19,Req
Netflix,191,Pass,09.20.19,
UberEats,79,Pass,04.19.19,
Instagram,52,Fail,07.06.19,Data
Facebook,129,Fail,06.22.19,Code
Uber,88,Pass,04.19.19,
Guardian,141,Fail,09.12.19,Data
Netflix,150,Pass,04.11.19,
Netflix,117,Pass,04.02.19,
Zomato,84,Fail,04.08.19,Code
Hotstar,69,Fail,05.24.19,Env
Instagram,139,Pass,08.03.19,
UberEats,157,Pass,07.11.19,
Zomato,28,Pass,08.31.19,
Instagram,144,Pass,04.22.19,
Guardian,9,Pass,09.12.19,
Hotstar,171,Fail,07.03.19,Code
Guardian,133,Fail,09.30.19,Data
Uber,91,Pass,07.26.19,
ACM,40,Fail,09.24.19,Env
Netflix,96,Fail,09.29.19,Data
Instagram,161,Fail,05.28.19,Env
Guardian,191,Pass,09.28.19,
TechCrunch,62,Fail,08.11.19,Code
Facebook,166,Pass,05.31.19,
TechCrunch,156,Pass,04.01.19,
UberEats,95,Fail,07.25.19,Code
Hotstar,101,Pass,04.05.19,
Uber,118,Pass,06.18.19,
ACM,73,Fail,04.17.19,Data
Facebook,85,Pass,05.01.19,
Hotstar,183,Pass,08.20.19,
Instagram,101,Pass,08.09.19,
Instagram,185,Pass,06.29.19,
UberEats,23,Fail,05.16.19,Code
Netflix,150,Pass,05.29.19,
Guardian,154,Fail,09.11.19,Env
Instagram,12,Fail,04.08.19,Env
Netflix,81,Fail,06.16.19,Code
Facebook,32,Pass,06.14.19,
UberEats,95,Pass,09.28.19,
Netflix,139,Pass,09.01.19,
Zomato,91,Pass,07.05.19,
Netflix,195,Pass,05.10.19,
Instagram,8,Pass,06.06.19,
Facebook,131,Fail,07.25.19,Data
Uber,196,Pass,09.03.19,
Facebook,49,Pass,07.02.19,
Hotstar,125,Pass,09.22.19,
TechCrunch,91,Fail,05.27.19,Data
Facebook,144,Pass,07.03.19,
Netflix,158,Pass,08.01.19,
Instagram,47,Fail,06.21.19,Data
UberEats,199,Fail,08.05.19,Req
Zomato,93,Pass,04.29.19,
ACM,147,Pass,04.18.19,
Netflix,55,Pass,04.12.19,
UberEats,169,Fail,08.29.19,Data
UberEats,190,Fail,04.03.19,Req
Facebook,148,Pass,08.26.19,
Zomato,87,Fail,06.14.19,Req
Facebook,180,Pass,04.18.19,
Hotstar,193,Fail,05.07.19,Data
ACM,36,Pass,07.21.19,
ACM,198,Pass,09.01.19,
Hotstar,10,Pass,05.17.19,
ACM,148,Fail,08.24.19,Req
Hotstar,68,Pass,07.13.19,
Netflix,56,Fail,08.10.19,Data
Zomato,176,Fail,09.26.19,Req
TechCrunch,91,Fail,04.25.19,Code
ACM,48,Pass,04.24.19,
Facebook,106,Fail,08.15.19,Data
Hotstar,153,Fail,07.30.19,Req
Zomato,144,Fail,07.11.19,Data
UberEats,166,Fail,07.06.19,Data
Guardian,117,Fail,09.05.19,Code
Facebook,192,Fail,05.22.19,Code
UberEats,65,Pass,04.19.19,
Instagram,102,Fail,07.03.19,Env
Instagram,79,Pass,06.18.19,
UberEats,129,Pass,07.08.19,
TechCrunch,94,Fail,08.16.19,Req
Hotstar,104,Fail,08.08.19,Data
Hotstar,160,Pass,04.04.19,
ACM,31,Pass,09.29.19,
Guardian,49,Pass,09.21.19,
Netflix,159,Pass,08.21.19,
ACM,78,Pass,05.22.19,
Instagram,30,Fail,08.30.19,Data
Instagram,14,Pass,06.22.19,
Netflix,133,Fail,05.18.19,Code
Facebook,128,Pass,05.16.19,
ACM,95,Pass,05.10.19,
UberEats,168,Pass,08.24.19,
UberEats,55,Fail,08.15.19,Code
UberEats,68,Pass,06.16.19,
Uber,5,Fail,04.04.19,Env
TechCrunch,62,Fail,06.16.19,Data
Uber,179,Fail,06.28.19,Data
ACM,142,Fail,08.18.19,Env
Guardian,19,Fail,06.08.19,Env
ACM,150,Fail,06.02.19,Code
Zomato,104,Fail,08.08.19,Code
Guardian,87,Pass,09.15.19,
Instagram,3,Pass,07.27.19,
Netflix,40,Pass,05.13.19,
ACM,180,Pass,06.27.19,
Facebook,37,Fail,05.16.19,Data
Facebook,62,Pass,07.17.19,
Instagram,72,Fail,04.30.19,Req
TechCrunch,4,Fail,07.28.19,Env
UberEats,47,Pass,07.14.19,
Guardian,137,Pass,08.04.19,
Netflix,49,Fail,04.02.19,Env
Hotstar,38,Fail,07.18.19,Req
Uber,32,Fail,04.06.19,Code
TechCrunch,147,Fail,05.04.19,Data
Hotstar,41,Fail,06.13.19,Code
ACM,150,Pass,06.14.19,
TechCrunch,194,Fail,07.18.19,Req
Zomato,117,Fail,05.05.19,Code
Hotstar,67,Pass,08.25.19,
Guardian,157,Pass,04.03.19,
TechCrunch,97,Fail,06.04.19,Code
ACM,132,Fail,06.17.19,Env
Guardian,158,Pass,07.31.19,
Hotstar,31,Pass,04.14.19,
Facebook,68,Fail,07.27.19,Env
Guardian,58,Pass,05.20.19,
Guardian,99,Fail,05.16.19,Data
UberEats,101,Pass,05.06.19,
Zomato,199,Pass,08.11.19,
ACM,16,Pass,08.05.19,
Instagram,45,Fail,05.17.19,Req
UberEats,143,Pass,04.27.19,
ACM,172,Fail,04.26.19,Data
Facebook,166,Fail,06.08.19,Req
Guardian,1,Pass,09.08.19,
Guardian,111,Pass,05.07.19,
Hotstar,161,Pass,09.09.19,
Guardian,42,Fail,08.15.19,Env
Guardian,189,Pass,07.09.19,
Facebook,52,Pass,08.11.19,
Instagram,87,Fail,06.21.19,Env
Zomato,185,Fail,05.01.19,Code
Zomato,73,Fail,09.28.19,Code
TechCrunch,167,Pass,08.14.19,
Instagram,168,Fail,04.06.19,Req
Netflix,183,Fail,09.15.19,Env
Zomato,22,Pass,06.29.19,
Hotstar,105,Fail,09.10.19,Req
UberEats,97,Pass,09.27.19,
TechCrunch,101,Fail,08.08.19,Req
Uber,132,Pass,09.12.19,
Netflix,74,Pass,06.01.19,
Netflix,139,Fail,09.22.19,Code
Instagram,114,Fail,07.04.19,Code
Instagram,81,Fail,07.22.19,Env
UberEats,65,Fail,05.21.19,Data
ACM,197,Pass,04.16.19,
TechCrunch,44,Fail,08.15.19,Code
ACM,116,Pass,05.11.19,
UberEats,96,Pass,05.13.19,
Uber,159,Pass,05.05.19,
UberEats,150,Pass,05.01.19,
Guardian,62,Pass,05.23.19,
ACM,151,Pass,09.23.19,
Instagram,81,Fail,08.12.19,Req
Zomato,116,Fail,07.22.19,Env
TechCrunch,69,Fail,09.23.19,Env
Uber,174,Fail,08.28.19,Req
Netflix,23,Fail,07.23.19,Code
Uber,39,Pass,07.13.19,
Facebook,40,Fail,09.22.19,Req
Uber,72,Fail,07.04.19,Data
Zomato,155,Fail,05.04.19,Env
Zomato,176,Pass,08.02.19,
Netflix,175,Fail,04.30.19,Code
Zomato,57,Pass,06.02.19,
Hotstar,198,Fail,09.06.19,Env
Uber,187,Pass,08.30.19,
Facebook,20,Fail,08.21.19,Data
Facebook,19,Pass,04.05.19,
Instagram,68,Fail,09.18.19,Env
Guardian,164,Fail,06.30.19,Code
Netflix,10,Pass,08.01.19,
Zomato,16,Pass,07.20.19,
Netflix,191,Pass,08.05.19,
Netflix,96,Pass,04.15.19,
Zomato,169,Pass,06.21.19,
Zomato,73,Pass,06.26.19,
Netflix,125,Fail,05.31.19,Env
Instagram,156,Fail,08.04.19,Code
UberEats,154,Pass,05.05.19,
Guardian,173,Fail,04.02.19,Code
UberEats,92,Fail,07.08.19,Data
Hotstar,57,Fail,07.24.19,Data
Hotstar,17,Pass,07.11.19,
Facebook,152,Fail,04.16.19,Req
Instagram,200,Fail,05.21.19,Data
Netflix,5,Pass,07.27.19,
Hotstar,11,Fail,08.15.19,Data
Guardian,90,Fail,07.07.19,Env
Uber,76,Fail,04.29.19,Env
Guardian,90,Pass,04.19.19,
Facebook,10,Fail,09.13.19,Data
UberEats,4,Fail,08.09.19,Env
Netflix,9,Pass,04.04.19,
ACM,144,Pass,08.23.19,
Netflix,106,Pass,07.08.19,
Facebook,46,Fail,04.29.19,Code
Facebook,28,Fail,09.11.19,Env
Hotstar,124,Pass,04.22.19,
UberEats,160,Fail,07.29.19,Req
Guardian,34,Pass,07.29.19,
Instagram,107,Pass,04.29.19,
Netflix,173,Fail,04.08.19,Env
Zomato,80,Fail,04.18.19,Req
Netflix,182,Fail,04.10.19,Code
ACM,35,Fail,05.31.19,Env
ACM,89,Fail,08.29.19,Data
ACM,51,Fail,08.08.19,Data
Uber,164,Fail,05.07.19,Env
TechCrunch,127,Fail,05.22.19,Code
Facebook,60,Pass,08.26.19,
ACM,25,Pass,09.27.19,
Zomato,146,Pass,08.21.19,
Guardian,122,Fail,05.30.19,Env
Hotstar,37,Fail,07.05.19,Data
UberEats,95,Fail,05.16.19,Req
Guardian,25,Fail,08.31.19,Data
UberEats,77,Pass,07.01.19,
ACM,175,Pass,05.19.19,
Facebook,119,Fail,04.21.19,Env
Zomato,89,Pass,05.25.19,
Hotstar,27,Pass,07.31.19,
Netflix,1,Pass,04.03.19,
Instagram,54,Fail,07.14.19,Data
TechCrunch,6,Fail,08.24.19,Data
Netflix,49,Pass,04.12.19,
Guardian,132,Pass,05.29.19,
Instagram,84,Pass,04.07.19,
Zomato,38,Fail,07.26.19,Data
TechCrunch,91,Pass,06.20.19,
Uber,88,Pass,05.23.19,
Hotstar,101,Pass,04.14.19,
UberEats,46,Pass,08.31.19,
Uber,14,Pass,06.07.19,
Hotstar,130,Fail,04.01.19,Env
Uber,153,Pass,09.07.19,
TechCrunch,82,Fail,07.24.19,Env
UberEats,166,Pass,04.25.19,
Facebook,83,Fail,07.05.19,Req
Facebook,151,Fail,09.05.19,Data
Zomato,167,Fail,08.31.19,Code
UberEats,39,Pass,05.12.19,
Guardian,110,Fail,04.30.19,Code
Instagram,195,Pass,05.14.19,
Uber,124,Pass,07.30.19,
Instagram,52,Pass,07.09.19,
TechCrunch,90,Fail,09.24.19,Env
Guardian,168,Fail,06.23.19,Env
UberEats,79,Pass,07.03.19,
Guardian,21,Pass,08.22.19,
TechCrunch,19,Pass,07.25.19,
Zomato,154,Fail,04.26.19,Data
Hotstar,128,Pass,05.15.19,
TechCrunch,141,Pass,04.16.19,
Hotstar,150,Pass,04.27.19,
Hotstar,106,Fail,06.16.19,Req
UberEats,178,Fail,08.30.19,Env
Instagram,120,Fail,08.17.19,Env
Instagram,137,Pass,09.18.19,
Facebook,171,Fail,09.23.19,Req
TechCrunch,58,Fail,08.23.19,Code
Hotstar,24,Fail,09.04.19,Req
UberEats,193,Fail,05.03.19,Code
Uber,85,Fail,08.25.19,Req
UberEats,111,Pass,05.03.19,
Uber,168,Pass,06.26.19,
Netflix,96,Fail,05.29.19,Req
UberEats,74,Pass,09.06.19,
Uber,189,Pass,07.30.19,
TechCrunch,45,Pass,05.10.19,
TechCrunch,158,Fail,07.02.19,Req
Netflix,147,Fail,09.28.19,Data
Netflix,180,Fail,04.19.19,Env
Zomato,139,Pass,09.11.19,
TechCrunch,11,Pass,06.04.19,
Facebook,148,Pass,06.21.19,
UberEats,100,Pass,04.08.19,
Guardian,127,Fail,05.24.19,Data
Guardian,4,Fail,04.14.19,Data
Instagram,51,Fail,04.21.19,Code
ACM,173,Fail,04.23.19,Req
Netflix,174,Fail,08.07.19,Data
UberEats,94,Fail,09.16.19,Data
TechCrunch,104,Fail,07.03.19,Code
Zomato,54,Pass,06.22.19,
Instagram,134,Pass,06.06.19,
Hotstar,51,Fail,07.03.19,Data
ACM,168,Fail,06.01.19,Code
UberEats,38,Pass,09.18.19,
Uber,83,Fail,06.11.19,Env
ACM,187,Fail,09.17.19,Env
Zomato,11,Pass,09.09.19,
Zomato,189,Pass,06.04.19,
Hotstar,102,Fail,06.01.19,Code
Netflix,194,Pass,09.15.19,
Instagram,91,Pass,07.27.19,
UberEats,190,Pass,06.13.19,
ACM,2,Pass,07.21.19,
Instagram,146,Pass,09.07.19,
Facebook,127,Pass,09.28.19,
Zomato,199,Fail,06.07.19,Req
Guardian,5,Pass,09.14.19,
Instagram,30,Fail,06.13.19,Code
ACM,43,Pass,05.30.19,
UberEats,119,Pass,08.26.19,
Netflix,136,Fail,07.06.19,Data
Guardian,145,Pass,08.10.19,
Zomato,42,Fail,07.03.19,Data
Netflix,158,Pass,09.12.19,
ACM,54,Fail,08.10.19,Env
Facebook,61,Pass,09.11.19,
UberEats,196,Fail,08.31.19,Req
Netflix,161,Pass,09.19.19,
Facebook,32,Pass,06.06.19,
TechCrunch,189,Pass,09.10.19,
Netflix,134,Pass,04.12.19,
TechCrunch,144,Pass,06.21.19,
Hotstar,101,Fail,04.19.19,Code
Hotstar,184,Pass,07.21.19,
ACM,132,Pass,05.13.19,
ACM,143,Fail,05.26.19,Data
UberEats,173,Pass,04.16.19,
Guardian,25,Pass,05.17.19,
Hotstar,23,Fail,08.28.19,Code
Guardian,23,Pass,08.26.19,
Guardian,78,Fail,08.09.19,Env
Instagram,73,Fail,05.29.19,Code
Instagram,6,Pass,09.09.19,
Zomato,145,Fail,05.25.19,Data
Guardian,171,Fail,06.21.19,Req
Zomato,136,Fail,05.02.19,Data
Uber,17,Fail,05.29.19,Env
ACM,122,Fail,04.15.19,Env
Instagram,161,Fail,08.22.19,Env
Guardian,152,Pass,05.02.19,
Instagram,95,Fail,08.20.19,Env
Zomato,90,Fail,06.20.19,Data
Facebook,167,Fail,05.20.19,Req
ACM,20,Pass,08.21.19,
UberEats,135,Pass,07.21.19,
Hotstar,118,Fail,06.01.19,Req
Uber,121,Pass,07.19.19,
Instagram,1,Pass,08.18.19,
Guardian,189,Pass,05.29.19,
Facebook,29,Pass,07.31.19,
TechCrunch,57,Fail,09.17.19,Env
TechCrunch,188,Pass,04.27.19,
Zomato,145,Pass,04.02.19,
UberEats,61,Pass,05.06.19,
Uber,82,Pass,09.25.19,
TechCrunch,49,Fail,05.28.19,Req
Instagram,153,Pass,05.16.19,
Netflix,92,Fail,07.11.19,Env
Instagram,184,Fail,09.25.19,Data
ACM,91,Pass,08.01.19,
UberEats,106,Pass,06.25.19,
Netflix,26,Pass,07.25.19,
Guardian,107,Fail,05.16.19,Env
Facebook,106,Fail,08.04.19,Req
Zomato,190,Fail,08.29.19,Code
TechCrunch,37,Fail,06.08.19,Req
Hotstar,103,Pass,06.05.19,
Netflix,7,Fail,04.10.19,Req
Guardian,189,Pass,09.17.19,
TechCrunch,168,Fail,07.12.19,Data
Facebook,169,Fail,04.21.19,Req
Facebook,199,Pass,07.21.19,
ACM,145,Pass,06.30.19,
Zomato,120,Fail,08.19.19,Data
ACM,110,Fail,06.03.19,Code
Instagram,133,Pass,09.27.19,
Guardian,119,Fail,09.04.19,Req
Guardian,22,Pass,05.07.19,
Instagram,116,Pass,05.01.19,
Instagram,184,Pass,09.05.19,
Zomato,20,Fail,08.27.19,Req
Uber,91,Fail,05.18.19,Code
Uber,64,Pass,07.10.19,
Zomato,146,Fail,07.31.19,Env
TechCrunch,168,Pass,08.24.19,
ACM,56,Fail,08.18.19,Code
TechCrunch,174,Fail,09.06.19,Env
ACM,198,Pass,09.06.19,
ACM,60,Pass,04.04.19,
Netflix,73,Fail,06.01.19,Data
Facebook,191,Pass,08.26.19,
Facebook,78,Fail,06.23.19,Env
Hotstar,177,Fail,05.21.19,Data
TechCrunch,161,Pass,04.30.19,
Netflix,72,Fail,06.15.19,Data
TechCrunch,53,Fail,07.02.19,Req
ACM,55,Pass,09.04.19,
ACM,120,Fail,06.01.19,Env
Guardian,172,Pass,06.19.19,
Zomato,192,Pass,09.13.19,
UberEats,99,Fail,05.07.19,Env
ACM,57,Fail,09.26.19,Env
UberEats,33,Fail,05.25.19,Req
TechCrunch,127,Pass,09.20.19,
Uber,188,Fail,05.15.19,Req
Guardian,80,Pass,08.17.19,
Uber,158,Fail,07.04.19,Env
Facebook,148,Fail,08.05.19,Data
TechCrunch,85,Fail,09.20.19,Code
TechCrunch,89,Fail,07.09.19,Env
Netflix,164,Fail,04.11.19,Req
Netflix,158,Fail,05.15.19,Env
TechCrunch,20,Fail,05.28.19,Env
ACM,198,Fail,08.25.19,Env
ACM,30,Pass,07.27.19,
ACM,65,Pass,04.03.19,
Hotstar,177,Pass,08.26.19,
Guardian,99,Fail,05.18.19,Code
ACM,2,Pass,06.23.19,
Guardian,186,Fail,06.11.19,Env
Netflix,35,Fail,06.27.19,Code
Uber,65,Pass,04.24.19,
Hotstar,146,Fail,04.04.19,Code
Guardian,28,Fail,08.25.19,Req
Uber,114,Fail,04.21.19,Env
UberEats,65,Pass,04.07.19,
Guardian,30,Fail,04.06.19,Env
Uber,147,Pass,06.10.19,
Netflix,23,Fail,08.15.19,Data
TechCrunch,159,Fail,05.23.19,Env
Zomato,89,Fail,09.05.19,Env
Guardian,11,Fail,06.15.19,Env
Hotstar,176,Fail,04.03.19,Env
UberEats,37,Pass,08.14.19,
Hotstar,15,Pass,05.24.19,
Facebook,184,Pass,09.16.19,
Netflix,28,Fail,04.30.19,Code
Instagram,178,Fail,05.28.19,Code
Instagram,109,Fail,09.10.19,Data
UberEats,92,Pass,06.15.19,
Uber,159,Fail,09.06.19,Code
Guardian,104,Pass,09.07.19,
Instagram,63,Pass,07.13.19,
Instagram,77,Pass,04.06.19,
Facebook,122,Fail,05.23.19,Code
Guardian,127,Fail,05.04.19,Env
UberEats,178,Pass,08.20.19,
Facebook,39,Pass,07.02.19,
TechCrunch,36,Pass,04.29.19,
ACM,10,Fail,07.06.19,Code
Netflix,181,Pass,08.03.19,
Instagram,124,Fail,09.03.19,Env
TechCrunch,25,Pass,08.24.19,
Uber,167,Fail,09.01.19,Env
Hotstar,178,Fail,05.17.19,Code
Guardian,78,Fail,04.09.19,Env
ACM,105,Fail,05.20.19,Code
Facebook,173,Fail,08.04.19,Code
TechCrunch,3,Pass,04.14.19,
Netflix,167,Pass,06.01.19,
Netflix,187,Pass,04.07.19,
Uber,182,Pass,06.01.19,
Guardian,22,Pass,09.16.19,
Facebook,16,Pass,08.13.19,
Netflix,51,Fail,09.25.19,Req
Uber,132,Pass,06.01.19,
Netflix,157,Fail,09.09.19,Env
Hotstar,16,Pass,09.30.19,
Facebook,192,Pass,09.10.19,
Guardian,53,Fail,06.11.19,Env
ACM,115,Fail,08.06.19,Code
ACM,56,Fail,04.16.19,Code
Instagram,157,Pass,04.03.19,
Uber,143,Fail,08.24.19,Env
Instagram,123,Pass,08.05.19,
Facebook,58,Fail,05.13.19,Req
Zomato,84,Fail,05.04.19,Data
Uber,2,Pass,06.03.19,
Uber,116,Pass,04.12.19,
ACM,33,Fail,08.12.19,Code
Hotstar,196,Pass,07.20.19,
TechCrunch,164,Pass,04.19.19,
Guardian,4,Pass,09.26.19,
Netflix,7,Pass,07.30.19,
Uber,96,Fail,07.27.19,Data
ACM,34,Fail,04.13.19,Env
Hotstar,56,Pass,05.11.19,
Instagram,87,Fail,09.21.19,Req
Facebook,163,Fail,04.08.19,Data
Guardian,154,Fail,05.17.19,Data
Instagram,24,Fail,07.26.19,Code
UberEats,113,Pass,07.15.19,
Hotstar,193,Fail,04.25.19,Data
Zomato,169,Pass,06.24.19,
Netflix,82,Fail,09.22.19,Data
UberEats,159,Fail,04.04.19,Req
Uber,88,Fail,05.01.19,Data
Netflix,71,Pass,09.27.19,
ACM,112,Pass,08.11.19,
Zomato,126,Fail,04.01.19,Env
Zomato,95,Fail,08.14.19,Code
ACM,170,Pass,06.07.19,
Guardian,80,Pass,08.02.19,
Hotstar,105,Pass,08.18.19,
UberEats,34,Pass,04.23.19,
UberEats,55,Pass,09.24.19,
ACM,27,Pass,09.09.19,
Facebook,46,Fail,09.22.19,Data
Instagram,25,Fail,07.02.19,Req
TechCrunch,72,Pass,07.31.19,
Facebook,124,Fail,05.29.19,Code
Hotstar,180,Fail,08.17.19,Req
UberEats,104,Pass,07.06.19,
Uber,44,Pass,09.05.19,
Netflix,196,Pass,07.31.19,
UberEats,2,Fail,07.04.19,Req
TechCrunch,177,Pass,06.21.19,
Uber,106,Pass,08.25.19,
ACM,57,Fail,07.27.19,Code
Netflix,9,Fail,09.03.19,Data
Zomato,193,Pass,04.11.19,
Uber,51,Fail,07.24.19,Req
Zomato,9,Fail,04.16.19,Env
Zomato,139,Pass,08.18.19,
Instagram,116,Fail,07.30.19,Req
Guardian,166,Pass,05.02.19,
Guardian,131,Fail,04.03.19,Code
Zomato,106,Fail,06.17.19,Data
Zomato,143,Pass,06.28.19,
TechCrunch,126,Fail,09.14.19,Code
Instagram,154,Fail,08.27.19,Req
UberEats,80,Fail,09.26.19,Code
Instagram,139,Pass,06.28.19,
ACM,168,Fail,04.09.19,Code
Zomato,161,Pass,05.24.19,
Instagram,19,Fail,07.20.19,Env
TechCrunch,148,Pass,08.16.19,
Facebook,79,Fail,05.28.19,Data
Hotstar,5,Pass,04.13.19,
Guardian,137,Fail,07.01.19,Req
Facebook,54,Fail,09.16.19,Data
ACM,48,Pass,09.04.19,
Hotstar,165,Fail,05.29.19,Env
Guardian,35,Pass,06.23.19,
Uber,80,Fail,07.24.19,Env
Guardian,39,Pass,05.24.19,
Instagram,17,Pass,09.03.19,
Uber,31,Fail,08.02.19,Req
UberEats,141,Fail,06.15.19,Env
UberEats,54,Pass,06.02.19,
Instagram,170,Fail,08.13.19,Env
UberEats,30,Pass,08.23.19,
TechCrunch,128,Fail,09.27.19,Req
Netflix,23,Fail,08.01.19,Data
Hotstar,68,Pass,04.06.19,
Hotstar,55,Fail,06.27.19,Code
Uber,159,Fail,08.05.19,Code
ACM,162,Pass,09.08.19,
Uber,133,Fail,04.11.19,Req
TechCrunch,21,Fail,08.03.19,Data
Netflix,68,Pass,08.22.19,
Hotstar,183,Fail,07.23.19,Data
Facebook,20,Pass,07.11.19,
ACM,140,Pass,05.09.19,
UberEats,52,Fail,07.04.19,Code
Facebook,132,Pass,09.30.19,
Zomato,25,Fail,09.18.19,Env
Instagram,7,Pass,05.21.19,
Guardian,90,Fail,05.18.19,Data
UberEats,141,Fail,09.22.19,Req
Instagram,13,Pass,04.14.19,
Facebook,133,Pass,09.12.19,
Hotstar,194,Fail,05.20.19,Data
Instagram,70,Fail,09.23.19,Env
Zomato,3,Pass,04.18.19,
Hotstar,42,Fail,06.04.19,Env
ACM,22,Pass,08.24.19,
Uber,48,Pass,06.09.19,
Guardian,53,Fail,08.06.19,Env
Hotstar,189,Fail,07.13.19,Req
ACM,167,Pass,05.04.19,
Netflix,125,Pass,08.13.19,
UberEats,154,Pass,08.22.19,
UberEats,176,Fail,07.11.19,Data
ACM,38,Pass,04.03.19,
Zomato,181,Fail,09.24.19,Env
Netflix,143,Pass,06.19.19,
Facebook,61,Fail,05.04.19,Data
TechCrunch,144,Pass,08.29.19,
UberEats,168,Fail,06.15.19,Req
Guardian,155,Pass,09.17.19,
Netflix,62,Fail,05.11.19,Code
ACM,17,Fail,04.18.19,Env
Facebook,31,Fail,06.27.19,Code
Guardian,108,Pass,05.10.19,
Facebook,106,Fail,08.16.19,Req
Facebook,124,Fail,06.08.19,Env
Instagram,70,Pass,07.27.19,
Guardian,49,Fail,08.30.19,Code
UberEats,109,Fail,08.04.19,Code
Facebook,8,Pass,07.08.19,
Netflix,105,Fail,08.18.19,Code
Instagram,195,Fail,07.18.19,Req
TechCrunch,161,Pass,09.21.19,
Zomato,192,Pass,05.31.19,
TechCrunch,66,Pass,09.19.19,
Guardian,199,Fail,07.22.19,Env
UberEats,154,Fail,04.04.19,Data
Uber,122,Fail,04.14.19,Env
Uber,9,Pass,05.03.19,
Facebook,35,Fail,07.30.19,Data
UberEats,192,Pass,09.01.19,
ACM,32,Fail,08.26.19,Code
Zomato,57,Pass,08.23.19,
Zomato,10,Pass,06.12.19,
ACM,47,Fail,09.22.19,Code
Uber,178,Fail,06.11.19,Req
TechCrunch,184,Pass,07.14.19,
Guardian,132,Pass,05.12.19,
Guardian,95,Fail,05.14.19,Data
Guardian,188,Fail,09.09.19,Env
UberEats,91,Pass,04.21.19,
Hotstar,192,Pass,09.28.19,
TechCrunch,168,Pass,08.18.19,
Netflix,183,Pass,05.29.19,
Zomato,55,Pass,05.17.19,
Guardian,84,Pass,07.21.19,
Guardian,98,Pass,04.01.19,
TechCrunch,168,Pass,06.18.19,
TechCrunch,4,Pass,06.05.19,
ACM,120,Pass,04.23.19,
Facebook,70,Pass,08.15.19,
Uber,103,Fail,09.29.19,Req
Uber,89,Fail,08.23.19,Env
