AppName,TCID,STATUS,EXEDATE,RCA  
Uber,41,Fail,09.20.19,Code
ACM,125,Pass,08.01.19,
Uber,194,Pass,06.20.19,
Netflix,21,Fail,07.29.19,Req
Facebook,33,Fail,04.25.19,Data
Instagram,195,Fail,06.21.19,Env
TechCrunch,78,Fail,09.06.19,Data
Hotstar,89,Pass,09.19.19,
Hotstar,179,Fail,06.17.19,Env
ACM,113,Fail,07.06.19,Code
UberEats,42,Pass,07.17.19,
UberEats,83,Fail,07.24.19,Data
Zomato,196,Pass,09.23.19,
Facebook,141,Pass,08.02.19,
Instagram,104,Pass,05.22.19,
UberEats,185,Fail,05.03.19,Data
Zomato,46,Pass,06.03.19,
Uber,109,Pass,05.31.19,
Zomato,85,Fail,05.20.19,Code
Netflix,174,Fail,09.19.19,Env
UberEats,182,Pass,08.29.19,
Netflix,165,Pass,06.22.19,
Netflix,95,Pass,05.25.19,
UberEats,194,Pass,06.08.19,
ACM,66,Pass,05.12.19,
TechCrunch,72,Fail,06.13.19,Env
Instagram,56,Pass,04.15.19,
Hotstar,61,Fail,05.11.19,Env
Uber,65,Fail,05.18.19,Code
UberEats,114,Pass,06.21.19,
UberEats,64,Pass,07.03.19,
Guardian,56,Fail,06.13.19,Env
Instagram,169,Fail,09.09.19,Data
Uber,52,Pass,08.17.19,
ACM,124,Fail,06.08.19,Req
Netflix,188,Pass,06.12.19,
UberEats,199,Pass,05.06.19,
Netflix,66,Fail,06.06.19,Code
Facebook,1,Fail,08.06.19,Code
Instagram,89,Pass,09.06.19,
Hotstar,61,Pass,08.07.19,
Hotstar,8,Fail,04.10.19,Env
Uber,62,Pass,09.29.19,
Hotstar,6,Pass,09.17.19,
Guardian,43,Fail,07.11.19,Data
Zomato,37,Fail,05.24.19,Env
UberEats,76,Fail,08.12.19,Req
Netflix,176,Fail,06.22.19,Env
Uber,21,Fail,04.10.19,Env
UberEats,200,Pass,04.09.19,
ACM,134,Pass,09.23.19,
Zomato,184,Fail,09.20.19,Code
Guardian,182,Pass,07.22.19,
Facebook,200,Pass,07.06.19,
Uber,185,Fail,09.21.19,Data
Zomato,8,Fail,05.19.19,Data
Hotstar,86,Pass,07.27.19,
Instagram,200,Fail,06.09.19,Env
Uber,78,Pass,07.23.19,
Guardian,1,Fail,04.04.19,Req
Hotstar,181,Fail,06.15.19,Req
Hotstar,110,Fail,04.01.19,Data
Uber,60,Fail,07.07.19,Req
Uber,192,Pass,04.30.19,
ACM,77,Fail,04.18.19,Req
Guardian,98,Pass,08.05.19,
UberEats,66,Fail,09.24.19,Req
Netflix,47,Fail,05.17.19,Code
Hotstar,52,Pass,09.05.19,
Zomato,62,Fail,04.06.19,Data
Guardian,6,Fail,08.08.19,Env
Uber,58,Pass,06.27.19,
Facebook,151,Pass,08.08.19,
UberEats,1,Pass,09.13.19,
Guardian,32,Fail,05.13.19,Code
Netflix,133,Fail,08.27.19,Req
Facebook,135,Fail,07.10.19,Data
ACM,77,Fail,08.02.19,Req
ACM,34,Pass,06.14.19,
Hotstar,46,Pass,06.12.19,
TechCrunch,132,Pass,08.05.19,
ACM,73,Fail,05.14.19,Data
UberEats,24,Pass,05.20.19,
Zomato,35,Fail,08.10.19,Env
Netflix,86,Fail,07.07.19,Env
UberEats,73,Pass,07.16.19,
Uber,89,Pass,09.10.19,
TechCrunch,60,Fail,04.30.19,Data
Facebook,42,Fail,07.06.19,Code
Guardian,159,Pass,04.19.19,
Hotstar,163,Pass,05.14.19,
Facebook,137,Fail,05.30.19,Code
Hotstar,14,Pass,09.18.19,
Netflix,43,Pass,04.08.19,
Hotstar,101,Fail,08.25.19,Req
Guardian,41,Fail,08.01.19,Code
Zomato,136,Pass,08.22.19,
Hotstar,117,Fail,08.21.19,Env
ACM,84,Fail,07.22.19,Data
Netflix,161,Pass,08.29.19,
Netflix,168,Fail,04.03.19,Code
Uber,94,Pass,07.07.19,
Netflix,30,Pass,05.27.19,
Hotstar,174,Pass,06.28.19,
Facebook,45,Fail,04.09.19,Env
Zomato,4,Fail,08.25.19,Code
Uber,63,Fail,06.14.19,Req
TechCrunch,29,Pass,08.25.19,
Guardian,51,Fail,05.13.19,Req
Facebook,156,Pass,09.14.19,
Uber,97,Pass,09.02.19,
Hotstar,56,Fail,09.19.19,Data
Guardian,139,Fail,08.22.19,Req
Uber,191,Fail,08.28.19,Data
TechCrunch,28,Pass,05.22.19,
Facebook,60,Pass,07.26.19,
Zomato,15,Pass,04.15.19,
UberEats,101,Fail,05.18.19,Code
Uber,160,Fail,06.02.19,Code
Hotstar,165,Fail,07.29.19,Env
Facebook,157,Fail,08.23.19,Code
Netflix,188,Pass,09.08.19,
Uber,74,Pass,04.24.19,
Guardian,53,Fail,04.17.19,Code
Facebook,27,Pass,06.23.19,
Netflix,28,Pass,09.21.19,
Facebook,10,Fail,05.29.19,Req
ACM,18,Pass,08.05.19,
ACM,140,Fail,07.07.19,Data
Zomato,10,Fail,08.10.19,Env
Uber,10,Pass,05.29.19,
UberEats,67,Pass,05.07.19,
Zomato,141,Pass,08.11.19,
ACM,34,Fail,04.20.19,Env
Hotstar,177,Fail,09.13.19,Req
Hotstar,93,Pass,04.30.19,
UberEats,105,Pass,05.15.19,
Facebook,16,Fail,07.12.19,Data
UberEats,103,Pass,08.27.19,
Zomato,161,Fail,05.06.19,Code
ACM,35,Pass,08.18.19,
Uber,69,Fail,09.24.19,Req
Guardian,161,Fail,06.17.19,Req
Zomato,193,Fail,08.17.19,Data
Netflix,2,Pass,09.27.19,
Uber,37,Fail,05.29.19,Env
Netflix,87,Fail,07.21.19,Data
Zomato,12,Fail,05.25.19,Req
Instagram,55,Fail,06.30.19,Data
Uber,156,Fail,08.01.19,Req
Zomato,79,Fail,06.16.19,Req
Instagram,55,Fail,09.09.19,Code
TechCrunch,43,Pass,04.14.19,
TechCrunch,200,Fail,07.16.19,Req
TechCrunch,17,Fail,04.20.19,Data
UberEats,80,Fail,06.04.19,Data
Facebook,24,Fail,04.18.19,Data
Hotstar,194,Fail,05.06.19,Data
ACM,53,Pass,04.30.19,
Guardian,111,Pass,05.26.19,
Zomato,163,Fail,04.28.19,Data
Facebook,81,Pass,08.27.19,
Facebook,157,Pass,09.25.19,
Guardian,31,Fail,05.05.19,Req
Facebook,179,Fail,05.20.19,Code
Guardian,64,Pass,09.26.19,
Zomato,129,Pass,07.09.19,
Facebook,152,Fail,08.28.19,Req
UberEats,80,Pass,05.13.19,
Netflix,19,Pass,07.12.19,
Facebook,76,Pass,07.05.19,
UberEats,140,Fail,07.04.19,Req
Netflix,99,Fail,07.19.19,Data
TechCrunch,140,Fail,05.03.19,Req
ACM,126,Fail,05.21.19,Data
Facebook,14,Pass,04.08.19,
ACM,111,Fail,05.04.19,Env
Guardian,12,Pass,04.25.19,
Zomato,21,Fail,07.29.19,Env
Guardian,67,Pass,04.13.19,
ACM,197,Fail,07.04.19,Env
TechCrunch,86,Pass,04.11.19,
ACM,19,Pass,08.12.19,
UberEats,100,Fail,09.25.19,Req
Uber,102,Pass,06.04.19,
Hotstar,113,Fail,05.11.19,Env
TechCrunch,111,Pass,04.09.19,
Zomato,88,Pass,07.18.19,
Instagram,85,Fail,09.09.19,Req
Hotstar,168,Fail,08.19.19,Code
Uber,70,Fail,04.02.19,Req
ACM,151,Fail,08.04.19,Env
Netflix,110,Fail,05.10.19,Env
Facebook,178,Pass,07.07.19,
Zomato,154,Pass,05.03.19,
UberEats,198,Pass,07.13.19,
Facebook,73,Fail,07.27.19,Data
Hotstar,148,Fail,04.12.19,Data
Facebook,186,Fail,09.17.19,Code
Uber,10,Fail,06.15.19,Code
Facebook,76,Pass,08.04.19,
Guardian,112,Pass,04.06.19,
Guardian,5,Fail,05.05.19,Data
Facebook,166,Fail,07.28.19,Env
Hotstar,131,Pass,05.27.19,
Zomato,149,Pass,09.30.19,
UberEats,141,Pass,08.10.19,
Guardian,45,Pass,05.03.19,
TechCrunch,55,Fail,09.06.19,Code
Hotstar,90,Fail,07.03.19,Env
Facebook,100,Fail,05.04.19,Data
Uber,117,Fail,06.11.19,Req
Instagram,101,Pass,05.27.19,
Facebook,4,Fail,06.29.19,Req
Facebook,51,Pass,04.15.19,
TechCrunch,100,Fail,08.07.19,Code
Guardian,39,Fail,09.26.19,Req
Uber,168,Fail,09.14.19,Code
UberEats,168,Fail,09.20.19,Code
ACM,129,Pass,09.22.19,
TechCrunch,114,Fail,05.12.19,Code
UberEats,130,Pass,04.13.19,
UberEats,81,Pass,06.28.19,
TechCrunch,172,Pass,06.23.19,
Instagram,165,Fail,04.06.19,Env
TechCrunch,66,Fail,06.21.19,Req
Zomato,142,Fail,04.06.19,Env
Guardian,21,Pass,09.16.19,
Uber,154,Pass,08.28.19,
Facebook,34,Pass,07.08.19,
Instagram,196,Pass,05.09.19,
ACM,154,Pass,06.27.19,
Facebook,7,Fail,04.04.19,Code
Instagram,105,Pass,06.15.19,
Guardian,155,Pass,08.18.19,
Instagram,73,Pass,08.15.19,
TechCrunch,113,Fail,05.25.19,Data
Uber,181,Pass,08.18.19,
TechCrunch,199,Pass,05.26.19,
Instagram,126,Fail,08.25.19,Env
Hotstar,72,Pass,07.01.19,
Facebook,182,Fail,06.06.19,Data
Instagram,120,Pass,04.07.19,
Uber,128,Fail,05.01.19,Data
ACM,130,Fail,07.22.19,Data
Uber,8,Pass,04.29.19,
Hotstar,64,Fail,09.13.19,Code
TechCrunch,132,Fail,04.06.19,Code
Uber,182,Fail,06.15.19,Data
Zomato,61,Fail,06.12.19,Req
Zomato,109,Fail,05.04.19,Code
ACM,165,Pass,09.11.19,
UberEats,174,Fail,04.04.19,Req
Instagram,22,Pass,05.18.19,
ACM,36,Pass,09.22.19,
Uber,71,Pass,07.23.19,
Facebook,144,Pass,09.01.19,
Instagram,94,Fail,07.23.19,Code
Guardian,6,Fail,07.03.19,Env
Hotstar,46,Pass,06.14.19,
UberEats,101,Pass,04.11.19,
Hotstar,147,Pass,04.20.19,
Guardian,8,Fail,08.02.19,Data
UberEats,164,Pass,04.05.19,
Hotstar,116,Pass,06.24.19,
Uber,64,Pass,06.20.19,
Facebook,131,Pass,05.27.19,
UberEats,181,Fail,08.11.19,Env
TechCrunch,127,Fail,07.02.19,Env
Instagram,53,Pass,06.23.19,
Uber,199,Fail,05.29.19,Env
TechCrunch,50,Pass,07.30.19,
Hotstar,7,Fail,08.24.19,Req
Uber,86,Fail,08.22.19,Req
Zomato,66,Fail,05.14.19,Data
Hotstar,90,Pass,09.03.19,
UberEats,59,Pass,07.29.19,
ACM,55,Fail,08.11.19,Data
Guardian,11,Fail,05.05.19,Env
Guardian,21,Fail,05.29.19,Data
Hotstar,102,Fail,05.23.19,Env
UberEats,58,Fail,06.15.19,Data
Uber,131,Pass,08.03.19,
Facebook,175,Pass,04.05.19,
Netflix,88,Fail,05.19.19,Data
Guardian,36,Fail,07.12.19,Data
Zomato,49,Pass,07.29.19,
Hotstar,6,Fail,04.30.19,Req
Zomato,112,Pass,07.05.19,
ACM,126,Pass,04.22.19,
Netflix,187,Fail,08.05.19,Code
ACM,94,Pass,07.22.19,
Netflix,120,Fail,05.01.19,Env
UberEats,3,Pass,04.29.19,
TechCrunch,26,Fail,04.30.19,Data
Uber,93,Fail,06.23.19,Req
Instagram,175,Pass,07.25.19,
Zomato,36,Fail,07.25.19,Code
Zomato,55,Pass,05.08.19,
Facebook,101,Fail,07.24.19,Req
Hotstar,142,Fail,06.08.19,Env
Guardian,85,Fail,04.30.19,Code
Zomato,160,Pass,08.19.19,
Guardian,193,Pass,04.20.19,
Facebook,95,Pass,05.10.19,
TechCrunch,71,Pass,04.08.19,
Instagram,123,Fail,06.11.19,Req
Hotstar,99,Pass,05.21.19,
Instagram,26,Fail,06.08.19,Code
Guardian,107,Pass,07.27.19,
UberEats,16,Pass,04.18.19,
Hotstar,74,Fail,05.01.19,Env
Guardian,154,Fail,04.20.19,Data
Hotstar,86,Pass,09.23.19,
UberEats,189,Pass,04.20.19,
Instagram,181,Fail,05.13.19,Code
ACM,172,Pass,06.20.19,
Instagram,60,Pass,07.11.19,
TechCrunch,191,Pass,08.13.19,
Instagram,128,Pass,07.16.19,
Instagram,122,Pass,09.23.19,
TechCrunch,57,Fail,08.02.19,Env
ACM,198,Pass,09.08.19,
Facebook,164,Fail,09.26.19,Req
TechCrunch,66,Fail,07.31.19,Data
Zomato,140,Fail,09.28.19,Data
Instagram,187,Pass,08.04.19,
Guardian,124,Fail,07.07.19,Data
TechCrunch,64,Pass,08.28.19,
ACM,69,Fail,07.16.19,Env
UberEats,67,Pass,07.20.19,
UberEats,98,Pass,07.21.19,
ACM,51,Pass,09.13.19,
Hotstar,163,Pass,05.29.19,
UberEats,35,Fail,05.28.19,Code
Guardian,22,Fail,07.18.19,Code
Uber,199,Pass,04.15.19,
ACM,73,Pass,05.14.19,
Netflix,133,Fail,09.24.19,Env
TechCrunch,144,Pass,04.23.19,
Guardian,200,Fail,07.20.19,Data
UberEats,140,Pass,06.01.19,
UberEats,26,Pass,09.12.19,
ACM,173,Fail,06.01.19,Data
Netflix,24,Pass,07.20.19,
TechCrunch,36,Fail,08.21.19,Env
TechCrunch,152,Fail,09.19.19,Env
Instagram,11,Fail,09.12.19,Data
TechCrunch,32,Fail,07.27.19,Req
Netflix,1,Fail,05.01.19,Env
Zomato,118,Fail,07.18.19,Data
TechCrunch,45,Pass,05.05.19,
TechCrunch,113,Pass,05.06.19,
Hotstar,167,Fail,05.06.19,Req
Instagram,96,Pass,06.09.19,
Netflix,17,Pass,09.16.19,
Guardian,147,Pass,08.17.19,
Uber,20,Pass,04.27.19,
TechCrunch,156,Fail,07.02.19,Data
Guardian,123,Fail,07.10.19,Data
Guardian,110,Pass,05.31.19,
Guardian,109,Fail,09.08.19,Env
Instagram,15,Pass,09.18.19,
Netflix,101,Fail,04.19.19,Env
Hotstar,78,Pass,09.18.19,
Guardian,178,Pass,04.05.19,
UberEats,48,Fail,05.21.19,Env
Instagram,171,Fail,06.22.19,Env
UberEats,109,Fail,08.23.19,Data
TechCrunch,10,Pass,06.08.19,
ACM,166,Pass,05.27.19,
Netflix,20,Pass,08.16.19,
Hotstar,145,Fail,09.07.19,Data
UberEats,74,Pass,07.01.19,
Guardian,164,Fail,06.01.19,Data
UberEats,168,Fail,04.01.19,Req
Facebook,52,Pass,04.06.19,
Uber,25,Pass,06.25.19,
Hotstar,123,Pass,04.16.19,
Zomato,126,Pass,06.17.19,
Zomato,83,Pass,06.05.19,
TechCrunch,9,Pass,05.13.19,
TechCrunch,132,Pass,09.05.19,
Uber,171,Fail,08.11.19,Data
UberEats,11,Fail,09.30.19,Req
Instagram,31,Pass,05.24.19,
Zomato,5,Pass,05.01.19,
Netflix,183,Fail,04.19.19,Req
Zomato,71,Pass,04.28.19,
Facebook,141,Pass,09.24.19,
Zomato,37,Fail,04.04.19,Env
Uber,90,Pass,05.25.19,
UberEats,11,Pass,04.08.19,
Uber,78,Fail,07.29.19,Code
TechCrunch,57,Fail,07.06.19,Env
TechCrunch,134,Fail,09.29.19,Code
Guardian,60,Pass,04.26.19,
Hotstar,131,Fail,05.28.19,Code
Guardian,106,Pass,07.27.19,
Guardian,22,Fail,06.08.19,Env
ACM,8,Fail,05.03.19,Env
Zomato,99,Fail,09.15.19,Env
Uber,79,Fail,08.03.19,Data
Netflix,46,Pass,04.29.19,
TechCrunch,171,Fail,06.13.19,Data
TechCrunch,140,Pass,07.18.19,
TechCrunch,76,Fail,09.16.19,Data
UberEats,76,Fail,06.29.19,Code
Facebook,76,Pass,04.22.19,
TechCrunch,121,Pass,09.28.19,
ACM,122,Pass,07.22.19,
Instagram,142,Fail,07.19.19,Req
Zomato,155,Pass,05.30.19,
UberEats,165,Pass,06.04.19,
TechCrunch,182,Fail,04.20.19,Req
ACM,38,Pass,04.06.19,
Guardian,162,Pass,07.27.19,
ACM,18,Pass,05.02.19,
TechCrunch,85,Fail,05.17.19,Code
Uber,75,Fail,07.25.19,Env
Instagram,110,Fail,09.06.19,Env
UberEats,118,Fail,07.26.19,Data
Netflix,193,Pass,04.04.19,
Guardian,83,Fail,05.04.19,Env
TechCrunch,192,Fail,09.28.19,Data
Netflix,147,Pass,08.22.19,
UberEats,3,Pass,07.03.19,
TechCrunch,5,Pass,04.09.19,
Hotstar,60,Pass,08.21.19,
Netflix,153,Fail,09.06.19,Data
Facebook,70,Pass,09.17.19,
Zomato,32,Pass,06.02.19,
Facebook,72,Fail,05.17.19,Code
TechCrunch,85,Fail,07.20.19,Env
ACM,111,Fail,07.18.19,Req
Hotstar,199,Pass,05.08.19,
Guardian,6,Pass,09.11.19,
Guardian,193,Fail,06.21.19,Code
Instagram,160,Fail,04.28.19,Data
ACM,117,Fail,06.28.19,Env
Netflix,142,Fail,08.10.19,Code
Uber,1,Pass,04.24.19,
Hotstar,94,Fail,05.21.19,Code
Facebook,147,Fail,09.08.19,Data
Zomato,192,Fail,05.07.19,Req
Netflix,173,Pass,07.19.19,
Zomato,4,Pass,04.25.19,
TechCrunch,39,Fail,06.24.19,Data
Hotstar,125,Fail,04.22.19,Env
Instagram,83,Pass,09.21.19,
ACM,57,Pass,07.07.19,
Hotstar,59,Pass,04.25.19,
Zomato,68,Fail,04.24.19,Req
TechCrunch,161,Fail,06.07.19,Env
Uber,53,Fail,04.06.19,Data
Facebook,96,Pass,04.10.19,
Hotstar,136,Fail,07.09.19,Req
Netflix,2,Fail,06.15.19,Env
Uber,191,Pass,04.05.19,
TechCrunch,147,Fail,05.16.19,Code
TechCrunch,139,Pass,06.28.19,
Hotstar,59,Fail,08.07.19,Code
Instagram,111,Fail,04.30.19,Data
Guardian,17,Pass,04.10.19,
Zomato,128,Fail,04.18.19,Req
Zomato,140,Fail,08.30.19,Req
TechCrunch,85,Fail,05.25.19,Code
Facebook,82,Pass,06.18.19,
Zomato,30,Pass,06.03.19,
UberEats,71,Pass,06.23.19,
Guardian,188,Fail,04.24.19,Data
Uber,97,Pass,07.27.19,
Instagram,59,Fail,08.30.19,Code
Zomato,54,Pass,09.08.19,
Instagram,153,Pass,05.14.19,
Netflix,143,Fail,04.14.19,Env
TechCrunch,120,Pass,08.09.19,
Guardian,40,Fail,04.09.19,Env
Facebook,165,Fail,04.11.19,Req
Guardian,200,Pass,04.04.19,
UberEats,197,Fail,06.25.19,Data
Guardian,66,Pass,08.23.19,
Guardian,196,Pass,08.10.19,
ACM,22,Fail,08.15.19,Code
Uber,64,Fail,09.28.19,Req
TechCrunch,155,Fail,05.12.19,Env
Uber,121,Fail,08.22.19,Req
UberEats,162,Pass,09.14.19,
Instagram,92,Pass,08.14.19,
Uber,86,Pass,07.03.19,
Instagram,175,Pass,07.03.19,
Guardian,118,Fail,04.12.19,Data
Facebook,45,Pass,08.06.19,
Facebook,134,Fail,09.13.19,Data
Zomato,138,Pass,04.04.19,
Uber,54,Fail,06.23.19,Data
Instagram,14,Pass,04.27.19,
Uber,128,Fail,08.25.19,Code
ACM,146,Pass,06.01.19,
UberEats,140,Fail,08.20.19,Code
Uber,104,Pass,05.09.19,
Uber,91,Pass,06.27.19,
ACM,4,Pass,09.04.19,
Uber,66,Pass,04.12.19,
Facebook,26,Pass,07.05.19,
Facebook,12,Fail,09.06.19,Env
Instagram,180,Pass,06.22.19,
Guardian,185,Fail,04.06.19,Env
ACM,170,Pass,08.24.19,
Uber,14,Fail,05.15.19,Code
UberEats,135,Pass,07.14.19,
Uber,66,Pass,05.09.19,
Facebook,118,Fail,07.20.19,Req
Uber,80,Pass,06.18.19,
Hotstar,154,Fail,07.05.19,Data
Hotstar,110,Fail,07.01.19,Req
Zomato,65,Fail,07.17.19,Data
Guardian,98,Fail,06.03.19,Code
Guardian,85,Fail,04.21.19,Env
Hotstar,98,Pass,04.25.19,
Facebook,123,Pass,07.08.19,
Hotstar,132,Pass,05.01.19,
TechCrunch,109,Fail,06.03.19,Data
Netflix,173,Fail,04.27.19,Data
Instagram,61,Pass,08.05.19,
ACM,68,Pass,06.04.19,
ACM,170,Fail,08.27.19,Data
UberEats,28,Fail,05.11.19,Env
Facebook,73,Fail,04.28.19,Env
TechCrunch,104,Fail,09.22.19,Req
Netflix,28,Fail,05.04.19,Code
Uber,44,Pass,04.02.19,
Instagram,200,Pass,09.06.19,
Zomato,153,Pass,06.15.19,
Guardian,116,Pass,08.01.19,
TechCrunch,62,Fail,07.10.19,Data
Zomato,135,Fail,06.22.19,Code
Uber,107,Pass,08.25.19,
Netflix,105,Fail,08.24.19,Env
ACM,66,Fail,08.31.19,Data
Uber,80,Pass,05.04.19,
ACM,158,Pass,07.12.19,
Uber,97,Pass,08.12.19,
ACM,92,Fail,09.01.19,Env
Hotstar,20,Fail,07.25.19,Code
Netflix,191,Pass,09.10.19,
Instagram,33,Fail,04.19.19,Req
Hotstar,126,Fail,05.21.19,Req
Zomato,118,Pass,09.13.19,
Netflix,125,Pass,09.11.19,
ACM,176,Pass,06.27.19,
Facebook,159,Fail,04.05.19,Data
Guardian,12,Pass,09.24.19,
Zomato,194,Pass,05.26.19,
Instagram,72,Pass,06.20.19,
Guardian,6,Pass,08.23.19,
ACM,2,Fail,06.07.19,Code
Guardian,94,Pass,04.26.19,
Facebook,164,Fail,04.04.19,Req
Guardian,102,Pass,07.28.19,
Facebook,86,Pass,04.03.19,
Uber,98,Pass,08.02.19,
Netflix,160,Pass,04.22.19,
Guardian,199,Fail,04.22.19,Code
UberEats,118,Fail,04.04.19,Data
Guardian,115,Pass,06.29.19,
UberEats,78,Pass,08.04.19,
Netflix,178,Pass,07.08.19,
UberEats,34,Pass,06.12.19,
Instagram,153,Fail,04.16.19,Req
Hotstar,179,Fail,07.27.19,Data
Guardian,176,Pass,06.24.19,
Netflix,102,Fail,07.08.19,Env
Guardian,137,Pass,07.28.19,
Uber,15,Fail,05.04.19,Code
Facebook,39,Fail,07.12.19,Data
Hotstar,178,Pass,04.03.19,
Guardian,4,Pass,08.26.19,
UberEats,156,Fail,08.29.19,Req
Instagram,87,Fail,05.03.19,Env
Hotstar,134,Pass,09.23.19,
Instagram,188,Fail,06.11.19,Req
Facebook,61,Pass,06.22.19,
Facebook,68,Fail,08.21.19,Env
Facebook,130,Pass,05.05.19,
Hotstar,193,Pass,05.10.19,
Netflix,79,Pass,06.23.19,
Zomato,2,Fail,05.14.19,Data
Hotstar,194,Pass,09.18.19,
ACM,124,Pass,08.15.19,
Zomato,79,Fail,08.13.19,Req
Zomato,11,Pass,07.24.19,
Instagram,89,Pass,05.15.19,
Hotstar,52,Fail,07.25.19,Req
ACM,147,Fail,04.08.19,Code
Guardian,161,Fail,07.19.19,Env
Facebook,72,Pass,07.14.19,
Guardian,40,Pass,07.10.19,
Uber,45,Fail,05.22.19,Req
Facebook,118,Pass,09.30.19,
Netflix,135,Pass,09.02.19,
Instagram,157,Fail,07.25.19,Req
Instagram,172,Pass,05.12.19,
Zomato,107,Fail,05.21.19,Req
Zomato,41,Pass,04.13.19,
UberEats,180,Fail,07.09.19,Data
Uber,132,Fail,09.24.19,Data
Instagram,31,Pass,09.05.19,
TechCrunch,2,Pass,07.23.19,
Hotstar,77,Pass,08.01.19,
UberEats,14,Fail,05.11.19,Env
ACM,132,Pass,05.16.19,
UberEats,43,Pass,04.16.19,
Guardian,23,Pass,06.27.19,
Instagram,137,Fail,07.06.19,Env
UberEats,73,Pass,04.16.19,
ACM,114,Pass,09.22.19,
UberEats,151,Fail,05.28.19,Code
Hotstar,191,Pass,09.16.19,
UberEats,185,Pass,08.08.19,
Guardian,66,Pass,06.06.19,
ACM,132,Pass,08.14.19,
Netflix,91,Pass,07.24.19,
Netflix,71,Pass,04.09.19,
TechCrunch,158,Fail,04.12.19,Env
Facebook,200,Fail,05.27.19,Req
UberEats,6,Fail,05.29.19,Data
Instagram,57,Fail,09.26.19,Code
Hotstar,94,Fail,06.06.19,Env
Facebook,12,Pass,05.01.19,
Uber,22,Pass,09.02.19,
Zomato,1,Fail,06.23.19,Data
Facebook,103,Fail,08.01.19,Data
Guardian,53,Fail,06.30.19,Code
Guardian,86,Fail,08.25.19,Req
Zomato,114,Fail,06.26.19,Req
Netflix,175,Pass,04.25.19,
UberEats,71,Fail,06.22.19,Env
Uber,79,Pass,09.25.19,
Uber,40,Fail,06.04.19,Env
Hotstar,188,Pass,07.07.19,
Uber,63,Fail,04.27.19,Env
UberEats,161,Pass,06.10.19,
Zomato,192,Fail,06.24.19,Env
Guardian,180,Fail,09.07.19,Req
ACM,54,Fail,06.11.19,Env
Guardian,89,Pass,09.17.19,
Guardian,191,Pass,07.20.19,
TechCrunch,93,Fail,05.28.19,Code
Uber,192,Pass,05.27.19,
ACM,148,Pass,04.04.19,
Uber,149,Fail,04.30.19,Code
TechCrunch,187,Pass,08.08.19,
TechCrunch,40,Fail,08.09.19,Env
Facebook,143,Pass,05.05.19,
Facebook,51,Fail,04.19.19,Req
TechCrunch,4,Fail,05.09.19,Data
TechCrunch,73,Fail,04.06.19,Env
Uber,141,Fail,09.24.19,Req
Hotstar,114,Fail,06.25.19,Data
Guardian,52,Fail,05.14.19,Req
TechCrunch,177,Pass,08.09.19,
Instagram,141,Fail,08.13.19,Data
ACM,161,Fail,05.11.19,Env
Zomato,87,Pass,06.02.19,
ACM,116,Pass,06.08.19,
Instagram,14,Fail,05.12.19,Env
Zomato,60,Fail,09.07.19,Req
