AppName,TCID,STATUS,EXEDATE,RCA  
Netflix,61,Pass,04.25.19,
UberEats,167,Pass,08.31.19,
Guardian,61,Pass,08.02.19,
Zomato,156,Fail,06.03.19,Req
Instagram,192,Fail,09.21.19,Data
UberEats,119,Fail,05.13.19,Code
Facebook,32,Fail,05.27.19,Env
Instagram,68,Fail,08.09.19,Env
UberEats,190,Pass,05.29.19,
UberEats,168,Pass,09.17.19,
Zomato,50,Fail,08.25.19,Code
Zomato,160,Fail,05.21.19,Data
TechCrunch,50,Pass,05.10.19,
Facebook,110,Fail,05.13.19,Env
Guardian,46,Fail,09.28.19,Req
Facebook,70,Fail,06.20.19,Env
TechCrunch,20,Pass,09.30.19,
ACM,105,Pass,08.27.19,
Guardian,149,Fail,07.06.19,Env
Zomato,153,Pass,04.08.19,
TechCrunch,17,Fail,05.28.19,Env
Netflix,167,Pass,07.18.19,
UberEats,109,Fail,08.07.19,Req
UberEats,91,Pass,06.26.19,
ACM,132,Pass,06.23.19,
Zomato,53,Fail,07.26.19,Env
Facebook,151,Pass,09.14.19,
ACM,90,Pass,04.02.19,
Zomato,150,Fail,05.01.19,Data
Instagram,151,Fail,07.24.19,Req
Facebook,58,Pass,09.23.19,
Netflix,176,Pass,09.28.19,
Netflix,39,Pass,09.30.19,
UberEats,172,Fail,08.09.19,Req
TechCrunch,38,Pass,04.01.19,
Zomato,171,Fail,05.07.19,Req
ACM,12,Fail,06.21.19,Req
Uber,83,Pass,06.29.19,
Uber,146,Pass,04.23.19,
UberEats,199,Pass,06.12.19,
TechCrunch,189,Fail,04.08.19,Code
Instagram,28,Fail,04.01.19,Data
Hotstar,24,Pass,07.30.19,
Instagram,132,Pass,08.08.19,
Uber,112,Pass,06.27.19,
Netflix,152,Fail,04.06.19,Env
Guardian,69,Pass,07.01.19,
ACM,143,Pass,09.24.19,
ACM,31,Fail,09.17.19,Req
Instagram,126,Fail,08.19.19,Req
Facebook,120,Fail,08.17.19,Req
Hotstar,22,Fail,04.26.19,Req
UberEats,146,Pass,09.28.19,
Hotstar,90,Fail,09.16.19,Env
Guardian,1,Pass,09.27.19,
TechCrunch,11,Pass,04.03.19,
UberEats,60,Pass,06.20.19,
ACM,128,Fail,09.13.19,Data
Uber,103,Fail,07.05.19,Env
Zomato,53,Pass,08.23.19,
Uber,196,Pass,09.26.19,
Guardian,38,Fail,04.27.19,Req
ACM,106,Pass,05.29.19,
Zomato,12,Pass,05.31.19,
Instagram,100,Pass,08.26.19,
UberEats,15,Fail,09.16.19,Data
Uber,38,Fail,06.30.19,Req
Facebook,64,Fail,05.21.19,Code
Instagram,143,Pass,07.28.19,
Hotstar,192,Fail,04.22.19,Req
Zomato,80,Fail,09.09.19,Code
Hotstar,13,Pass,08.25.19,
Facebook,12,Pass,06.20.19,
UberEats,151,Pass,08.25.19,
Hotstar,56,Fail,05.27.19,Code
TechCrunch,86,Fail,07.13.19,Code
UberEats,159,Fail,04.08.19,Data
Zomato,195,Pass,04.06.19,
Netflix,50,Pass,06.14.19,
Uber,32,Fail,07.27.19,Code
Instagram,113,Fail,05.16.19,Code
TechCrunch,48,Fail,07.28.19,Data
ACM,17,Fail,05.08.19,Env
UberEats,125,Fail,09.28.19,Code
Facebook,139,Fail,06.30.19,Data
Instagram,54,Fail,06.01.19,Code
ACM,28,Fail,05.14.19,Req
ACM,163,Fail,06.05.19,Code
Uber,119,Pass,06.10.19,
Hotstar,194,Fail,09.15.19,Code
Instagram,110,Fail,09.05.19,Env
ACM,46,Pass,04.23.19,
Instagram,181,Pass,07.26.19,
Hotstar,148,Fail,05.02.19,Data
Facebook,1,Pass,04.06.19,
UberEats,160,Pass,07.25.19,
Guardian,185,Pass,09.25.19,
Instagram,64,Fail,06.05.19,Env
Hotstar,183,Pass,05.22.19,
Hotstar,171,Pass,05.17.19,
Guardian,182,Pass,07.26.19,
Hotstar,152,Pass,07.23.19,
Facebook,69,Pass,04.28.19,
Facebook,4,Fail,07.31.19,Req
UberEats,108,Fail,05.22.19,Req
UberEats,7,Pass,05.28.19,
Zomato,63,Pass,04.18.19,
TechCrunch,142,Pass,07.03.19,
TechCrunch,120,Fail,07.05.19,Req
Hotstar,164,Fail,09.28.19,Data
Guardian,4,Pass,07.28.19,
Instagram,60,Pass,09.07.19,
Uber,196,Fail,07.02.19,Code
Guardian,166,Pass,09.10.19,
Hotstar,21,Pass,07.09.19,
TechCrunch,46,Pass,06.11.19,
Uber,31,Fail,05.27.19,Code
Netflix,142,Fail,09.15.19,Req
Guardian,80,Pass,08.09.19,
ACM,158,Fail,04.07.19,Data
Guardian,47,Pass,08.14.19,
ACM,23,Pass,07.17.19,
UberEats,122,Fail,06.20.19,Data
Zomato,9,Fail,04.02.19,Data
ACM,89,Fail,06.02.19,Req
Facebook,23,Fail,05.20.19,Data
Guardian,10,Pass,06.30.19,
Hotstar,123,Pass,06.08.19,
Facebook,175,Fail,06.14.19,Env
Hotstar,91,Fail,04.25.19,Data
Zomato,113,Fail,06.17.19,Req
Netflix,132,Fail,05.03.19,Env
Facebook,78,Pass,04.01.19,
Zomato,112,Pass,09.27.19,
TechCrunch,136,Fail,04.17.19,Code
Instagram,39,Pass,05.30.19,
Guardian,4,Fail,05.23.19,Req
UberEats,109,Fail,09.05.19,Env
Instagram,12,Pass,06.29.19,
Guardian,141,Pass,07.13.19,
TechCrunch,25,Fail,04.20.19,Req
Guardian,90,Pass,08.07.19,
Zomato,120,Pass,06.23.19,
ACM,189,Pass,04.20.19,
Facebook,100,Fail,05.27.19,Env
Guardian,41,Pass,04.04.19,
Facebook,48,Fail,04.10.19,Code
TechCrunch,160,Pass,06.05.19,
ACM,171,Pass,04.05.19,
UberEats,188,Fail,09.02.19,Code
Facebook,36,Fail,05.27.19,Env
ACM,76,Pass,08.06.19,
ACM,21,Pass,07.01.19,
Hotstar,25,Pass,04.05.19,
Zomato,123,Fail,04.12.19,Env
UberEats,107,Fail,05.16.19,Env
Hotstar,15,Pass,07.14.19,
UberEats,86,Pass,04.18.19,
Zomato,178,Pass,09.01.19,
Instagram,185,Pass,07.23.19,
Hotstar,174,Pass,08.10.19,
Uber,70,Fail,07.10.19,Code
ACM,117,Pass,09.24.19,
Netflix,70,Pass,05.20.19,
UberEats,127,Fail,08.24.19,Data
Zomato,195,Pass,07.24.19,
TechCrunch,159,Pass,07.19.19,
ACM,56,Pass,06.21.19,
UberEats,37,Pass,05.31.19,
Hotstar,193,Fail,04.01.19,Req
Uber,64,Fail,05.03.19,Req
Hotstar,179,Pass,09.28.19,
Netflix,95,Pass,06.24.19,
TechCrunch,16,Fail,09.15.19,Req
ACM,3,Fail,04.10.19,Env
TechCrunch,187,Pass,08.10.19,
Zomato,131,Fail,09.24.19,Code
Hotstar,125,Fail,09.27.19,Env
UberEats,182,Fail,04.19.19,Data
UberEats,113,Pass,07.30.19,
Uber,132,Pass,09.23.19,
Guardian,79,Fail,06.11.19,Data
TechCrunch,133,Fail,07.01.19,Env
Zomato,152,Fail,05.19.19,Code
ACM,4,Pass,07.02.19,
Instagram,66,Fail,08.05.19,Code
Uber,30,Pass,04.28.19,
ACM,44,Pass,09.28.19,
Guardian,118,Fail,08.18.19,Env
Hotstar,170,Pass,08.25.19,
Instagram,51,Pass,05.29.19,
Instagram,123,Fail,08.15.19,Data
Facebook,14,Fail,04.20.19,Code
TechCrunch,59,Pass,09.20.19,
Instagram,75,Pass,04.07.19,
Guardian,40,Pass,04.08.19,
Hotstar,81,Fail,09.01.19,Env
Instagram,106,Pass,08.19.19,
Zomato,143,Fail,08.20.19,Req
UberEats,110,Pass,06.22.19,
Netflix,98,Pass,08.03.19,
Netflix,6,Fail,08.27.19,Req
Zomato,89,Pass,04.15.19,
Netflix,162,Pass,04.21.19,
ACM,122,Pass,04.07.19,
Guardian,84,Pass,08.25.19,
TechCrunch,84,Fail,08.07.19,Code
Instagram,119,Pass,07.24.19,
TechCrunch,123,Pass,07.05.19,
UberEats,136,Fail,04.10.19,Env
Guardian,44,Fail,07.20.19,Req
Zomato,27,Pass,04.14.19,
Guardian,7,Pass,08.29.19,
UberEats,115,Pass,08.23.19,
Uber,45,Pass,08.30.19,
Uber,151,Fail,05.07.19,Code
UberEats,193,Fail,05.05.19,Code
TechCrunch,149,Pass,05.29.19,
TechCrunch,41,Fail,05.20.19,Env
Instagram,9,Pass,08.02.19,
UberEats,188,Fail,07.01.19,Env
Zomato,44,Fail,05.09.19,Env
Facebook,94,Fail,09.04.19,Env
Instagram,134,Fail,06.08.19,Env
Uber,118,Fail,07.10.19,Data
Netflix,132,Fail,08.29.19,Req
TechCrunch,8,Pass,09.28.19,
Uber,81,Pass,09.15.19,
Zomato,184,Fail,08.19.19,Env
Netflix,140,Pass,09.04.19,
UberEats,181,Pass,09.26.19,
TechCrunch,158,Fail,07.15.19,Req
Uber,58,Fail,05.02.19,Env
UberEats,27,Fail,06.20.19,Req
Netflix,91,Pass,09.03.19,
Zomato,169,Pass,08.19.19,
Guardian,48,Fail,07.29.19,Code
Facebook,5,Fail,09.25.19,Code
Hotstar,8,Pass,06.19.19,
UberEats,87,Fail,09.01.19,Data
Guardian,100,Fail,08.22.19,Req
Instagram,127,Fail,08.20.19,Req
Facebook,94,Fail,05.29.19,Data
Guardian,98,Pass,07.23.19,
Hotstar,191,Fail,04.22.19,Env
Instagram,100,Pass,04.14.19,
Hotstar,174,Pass,09.24.19,
Guardian,62,Fail,09.07.19,Data
ACM,6,Pass,08.29.19,
Uber,143,Fail,09.23.19,Data
TechCrunch,114,Fail,05.05.19,Req
Zomato,134,Pass,06.01.19,
Netflix,140,Fail,04.11.19,Data
Hotstar,7,Pass,05.25.19,
Zomato,154,Fail,05.18.19,Data
Hotstar,75,Fail,07.03.19,Code
Facebook,55,Pass,07.25.19,
Facebook,109,Fail,09.08.19,Env
Zomato,26,Fail,04.01.19,Data
Zomato,162,Pass,07.01.19,
Guardian,162,Pass,09.03.19,
Netflix,114,Fail,05.21.19,Env
TechCrunch,25,Fail,06.13.19,Code
Instagram,1,Pass,09.15.19,
Hotstar,76,Fail,04.08.19,Req
ACM,29,Fail,05.05.19,Req
TechCrunch,53,Fail,05.16.19,Req
Guardian,128,Fail,04.09.19,Env
Guardian,165,Fail,05.16.19,Data
Hotstar,90,Pass,09.17.19,
Uber,27,Pass,08.02.19,
Uber,182,Fail,09.11.19,Code
Zomato,186,Pass,08.29.19,
Guardian,117,Fail,08.18.19,Data
TechCrunch,53,Pass,08.30.19,
ACM,29,Pass,09.04.19,
Hotstar,36,Fail,05.24.19,Data
TechCrunch,169,Pass,04.15.19,
UberEats,191,Fail,08.08.19,Req
Instagram,89,Pass,09.23.19,
UberEats,76,Fail,06.10.19,Req
Hotstar,179,Fail,04.27.19,Code
UberEats,37,Pass,08.03.19,
UberEats,188,Pass,06.18.19,
UberEats,136,Fail,08.03.19,Env
Guardian,53,Pass,08.29.19,
Uber,45,Fail,04.20.19,Env
ACM,60,Fail,07.28.19,Env
Hotstar,41,Pass,09.24.19,
ACM,86,Pass,08.15.19,
Uber,48,Pass,07.16.19,
Guardian,128,Pass,05.07.19,
Zomato,62,Fail,08.07.19,Code
ACM,64,Pass,08.27.19,
Facebook,76,Pass,04.01.19,
ACM,137,Fail,05.07.19,Data
UberEats,122,Pass,08.27.19,
Guardian,118,Fail,05.06.19,Code
Uber,165,Fail,05.03.19,Data
Guardian,76,Fail,09.13.19,Data
Instagram,41,Fail,04.09.19,Req
UberEats,196,Pass,05.11.19,
TechCrunch,187,Fail,06.11.19,Env
ACM,54,Fail,09.01.19,Data
Uber,194,Fail,07.09.19,Req
Uber,15,Fail,09.10.19,Env
Guardian,199,Pass,06.09.19,
Guardian,56,Fail,07.03.19,Code
Facebook,82,Fail,08.22.19,Env
Instagram,19,Fail,04.02.19,Code
Hotstar,158,Pass,08.28.19,
UberEats,116,Fail,06.23.19,Data
ACM,154,Fail,04.14.19,Code
UberEats,186,Fail,07.21.19,Env
ACM,106,Fail,05.24.19,Env
ACM,163,Fail,04.12.19,Code
Facebook,31,Fail,07.14.19,Data
Guardian,33,Pass,09.01.19,
Hotstar,44,Fail,05.07.19,Data
Zomato,115,Fail,04.16.19,Env
Hotstar,7,Fail,08.11.19,Req
TechCrunch,71,Fail,06.07.19,Data
Zomato,161,Fail,09.08.19,Env
Netflix,169,Fail,09.13.19,Env
Uber,138,Pass,09.13.19,
Guardian,199,Pass,08.19.19,
TechCrunch,174,Pass,06.12.19,
Facebook,43,Pass,07.15.19,
Hotstar,113,Pass,04.21.19,
Netflix,38,Fail,05.17.19,Req
Guardian,13,Fail,04.04.19,Env
Instagram,79,Pass,04.08.19,
Hotstar,182,Pass,05.01.19,
Zomato,127,Pass,07.16.19,
Hotstar,29,Pass,04.13.19,
TechCrunch,82,Pass,09.12.19,
TechCrunch,8,Pass,08.03.19,
Hotstar,85,Pass,04.03.19,
Uber,178,Pass,09.28.19,
Zomato,14,Fail,07.03.19,Env
Facebook,65,Pass,07.27.19,
TechCrunch,155,Pass,05.23.19,
Facebook,22,Pass,04.08.19,
ACM,22,Pass,07.27.19,
Facebook,23,Pass,07.27.19,
Hotstar,90,Pass,05.08.19,
Netflix,179,Fail,04.26.19,Code
Zomato,116,Fail,09.15.19,Code
Instagram,56,Fail,05.29.19,Env
Hotstar,127,Pass,04.25.19,
Hotstar,138,Fail,04.25.19,Code
UberEats,30,Pass,09.30.19,
UberEats,164,Pass,07.06.19,
Zomato,132,Pass,05.01.19,
ACM,192,Fail,06.13.19,Code
Instagram,41,Fail,09.27.19,Req
Zomato,96,Fail,07.03.19,Code
Zomato,81,Fail,07.29.19,Data
Guardian,6,Pass,05.11.19,
Zomato,85,Fail,04.04.19,Env
UberEats,181,Pass,09.11.19,
Facebook,112,Fail,05.28.19,Env
Instagram,174,Pass,07.31.19,
Facebook,8,Fail,05.27.19,Req
Guardian,140,Pass,08.04.19,
ACM,18,Pass,07.20.19,
Uber,112,Fail,05.09.19,Env
Uber,152,Fail,07.19.19,Code
Hotstar,175,Fail,04.05.19,Req
TechCrunch,93,Pass,05.13.19,
Netflix,113,Fail,06.30.19,Env
Zomato,194,Pass,06.20.19,
Uber,163,Pass,04.03.19,
Netflix,197,Fail,04.27.19,Env
TechCrunch,5,Fail,04.10.19,Req
TechCrunch,84,Fail,06.06.19,Req
UberEats,171,Fail,07.21.19,Env
Zomato,51,Pass,05.03.19,
TechCrunch,149,Fail,05.21.19,Data
TechCrunch,200,Fail,08.31.19,Code
Facebook,118,Pass,05.16.19,
Hotstar,198,Fail,09.30.19,Env
Zomato,53,Fail,09.21.19,Data
Hotstar,195,Pass,09.07.19,
Uber,65,Fail,04.02.19,Data
Hotstar,19,Pass,07.27.19,
Guardian,125,Fail,05.02.19,Data
ACM,68,Pass,05.10.19,
Instagram,184,Pass,08.12.19,
UberEats,145,Fail,06.22.19,Data
Netflix,75,Fail,08.16.19,Req
Guardian,182,Pass,07.17.19,
Facebook,83,Fail,08.06.19,Code
Netflix,90,Fail,08.17.19,Data
Hotstar,54,Pass,07.27.19,
Netflix,75,Fail,06.15.19,Req
Guardian,59,Pass,07.20.19,
Zomato,45,Fail,08.25.19,Env
TechCrunch,56,Fail,04.01.19,Env
Facebook,85,Fail,07.02.19,Code
UberEats,89,Pass,04.25.19,
Guardian,188,Fail,09.06.19,Data
ACM,151,Pass,09.01.19,
Instagram,76,Fail,09.13.19,Data
TechCrunch,16,Pass,04.22.19,
Guardian,49,Pass,09.22.19,
Uber,142,Fail,04.02.19,Data
TechCrunch,60,Fail,08.08.19,Req
Guardian,72,Pass,04.27.19,
Zomato,119,Pass,07.21.19,
UberEats,179,Fail,06.02.19,Code
Instagram,200,Pass,04.22.19,
Uber,121,Pass,04.02.19,
ACM,168,Fail,08.21.19,Data
Hotstar,36,Pass,07.18.19,
UberEats,134,Pass,09.20.19,
ACM,124,Pass,05.28.19,
Facebook,11,Fail,09.09.19,Req
Instagram,62,Pass,08.09.19,
Zomato,132,Fail,08.14.19,Data
Hotstar,116,Fail,08.28.19,Code
ACM,163,Fail,07.13.19,Env
Guardian,56,Pass,07.14.19,
UberEats,38,Fail,05.24.19,Req
TechCrunch,70,Pass,05.14.19,
Guardian,39,Fail,08.27.19,Env
Instagram,115,Pass,04.02.19,
Facebook,83,Fail,04.20.19,Code
Netflix,160,Pass,08.24.19,
Netflix,87,Fail,08.30.19,Data
Guardian,184,Fail,07.25.19,Req
ACM,76,Fail,06.18.19,Req
TechCrunch,33,Pass,08.17.19,
Instagram,20,Fail,05.04.19,Code
Hotstar,200,Fail,06.11.19,Env
Guardian,127,Pass,08.05.19,
Hotstar,57,Fail,04.29.19,Req
UberEats,2,Pass,08.15.19,
Zomato,41,Fail,05.01.19,Data
Facebook,33,Fail,05.11.19,Env
Facebook,82,Pass,06.13.19,
Uber,38,Fail,04.09.19,Env
Instagram,6,Fail,07.30.19,Data
UberEats,1,Pass,04.28.19,
Zomato,82,Fail,09.19.19,Req
Guardian,176,Fail,06.05.19,Code
Uber,9,Fail,09.05.19,Env
Netflix,85,Pass,08.08.19,
Guardian,82,Fail,07.07.19,Code
TechCrunch,83,Fail,09.16.19,Data
Guardian,184,Fail,04.15.19,Req
Uber,13,Fail,09.17.19,Code
Instagram,9,Pass,04.11.19,
Facebook,58,Pass,09.14.19,
Hotstar,62,Fail,08.29.19,Req
Guardian,186,Pass,08.28.19,
Netflix,87,Fail,06.22.19,Env
Instagram,114,Pass,07.29.19,
Instagram,197,Fail,04.23.19,Code
Guardian,123,Pass,05.11.19,
UberEats,84,Pass,06.30.19,
Uber,163,Fail,07.05.19,Req
Hotstar,121,Fail,09.28.19,Env
Instagram,124,Fail,08.22.19,Req
Uber,90,Fail,04.17.19,Data
Uber,42,Pass,08.08.19,
Guardian,199,Pass,06.30.19,
Hotstar,138,Pass,06.23.19,
Uber,129,Fail,05.31.19,Req
TechCrunch,199,Fail,08.17.19,Data
Netflix,18,Fail,04.01.19,Req
Guardian,90,Pass,07.18.19,
Instagram,146,Pass,09.08.19,
Netflix,83,Pass,07.19.19,
Instagram,62,Fail,06.21.19,Env
Netflix,12,Pass,06.12.19,
Instagram,19,Pass,07.08.19,
TechCrunch,180,Pass,09.04.19,
Instagram,191,Pass,06.28.19,
Facebook,73,Fail,06.09.19,Req
Facebook,25,Pass,08.22.19,
UberEats,112,Pass,08.03.19,
UberEats,30,Pass,04.06.19,
Hotstar,94,Pass,09.10.19,
Netflix,51,Pass,05.14.19,
Hotstar,67,Fail,08.03.19,Code
Hotstar,150,Pass,07.18.19,
UberEats,111,Pass,08.28.19,
Uber,36,Pass,09.21.19,
TechCrunch,115,Pass,05.07.19,
Uber,13,Pass,08.27.19,
Facebook,125,Pass,04.09.19,
Instagram,63,Fail,09.30.19,Env
ACM,49,Fail,08.25.19,Env
Guardian,81,Fail,07.29.19,Req
Uber,195,Fail,05.12.19,Data
Netflix,102,Fail,04.11.19,Env
ACM,81,Fail,04.16.19,Data
Zomato,196,Fail,05.11.19,Data
Netflix,62,Pass,07.28.19,
TechCrunch,149,Fail,08.24.19,Req
UberEats,126,Fail,05.07.19,Data
Uber,10,Fail,07.13.19,Data
Guardian,132,Pass,09.17.19,
Netflix,154,Fail,07.18.19,Env
Hotstar,62,Pass,08.15.19,
Facebook,161,Pass,06.28.19,
Hotstar,25,Fail,08.30.19,Code
Facebook,127,Fail,07.27.19,Env
TechCrunch,138,Pass,06.06.19,
Uber,49,Pass,05.03.19,
Uber,164,Fail,06.03.19,Env
Hotstar,137,Pass,09.02.19,
TechCrunch,200,Fail,06.30.19,Env
UberEats,184,Pass,06.01.19,
TechCrunch,190,Pass,09.20.19,
Netflix,83,Fail,09.25.19,Env
Uber,108,Pass,04.03.19,
Instagram,73,Fail,09.19.19,Code
Netflix,2,Fail,04.08.19,Code
Zomato,69,Fail,05.23.19,Data
Instagram,141,Fail,07.13.19,Code
Uber,177,Pass,04.30.19,
Instagram,51,Pass,05.08.19,
UberEats,173,Fail,07.03.19,Code
Zomato,99,Fail,06.03.19,Req
UberEats,125,Pass,09.18.19,
Guardian,88,Pass,05.07.19,
Instagram,19,Pass,09.27.19,
UberEats,30,Fail,07.18.19,Code
TechCrunch,8,Fail,08.06.19,Req
ACM,178,Fail,08.30.19,Req
Instagram,51,Pass,04.08.19,
Guardian,151,Fail,06.04.19,Code
ACM,179,Pass,04.10.19,
Guardian,50,Fail,07.22.19,Code
Instagram,54,Fail,07.14.19,Req
Guardian,195,Fail,09.27.19,Env
TechCrunch,118,Fail,04.06.19,Data
Guardian,49,Fail,08.23.19,Code
ACM,52,Fail,07.05.19,Code
Netflix,34,Pass,07.30.19,
Zomato,176,Fail,06.19.19,Data
UberEats,159,Fail,04.07.19,Data
UberEats,181,Pass,05.09.19,
ACM,39,Pass,08.29.19,
Facebook,13,Pass,08.31.19,
Guardian,131,Pass,08.07.19,
Hotstar,76,Pass,07.10.19,
Netflix,43,Pass,06.02.19,
Uber,146,Pass,05.21.19,
ACM,100,Fail,05.15.19,Code
TechCrunch,147,Pass,05.13.19,
Hotstar,72,Pass,09.30.19,
TechCrunch,77,Fail,04.11.19,Req
Uber,169,Pass,05.12.19,
Zomato,8,Pass,05.16.19,
Hotstar,85,Fail,05.03.19,Code
Zomato,89,Fail,09.21.19,Req
UberEats,130,Pass,06.20.19,
Instagram,8,Fail,07.02.19,Req
Netflix,122,Fail,05.12.19,Req
TechCrunch,91,Fail,04.01.19,Env
Facebook,46,Pass,09.12.19,
Hotstar,102,Pass,07.17.19,
TechCrunch,131,Fail,08.09.19,Env
Zomato,48,Pass,07.08.19,
UberEats,23,Pass,07.23.19,
TechCrunch,155,Pass,06.04.19,
Guardian,163,Pass,08.08.19,
UberEats,25,Fail,05.03.19,Data
UberEats,109,Fail,06.14.19,Env
Instagram,112,Fail,05.11.19,Req
ACM,108,Fail,06.01.19,Code
Uber,153,Fail,07.29.19,Data
Netflix,44,Fail,05.12.19,Code
ACM,114,Fail,07.09.19,Data
ACM,159,Pass,09.17.19,
Uber,49,Pass,08.24.19,
Zomato,69,Pass,04.18.19,
Uber,85,Fail,04.15.19,Code
Zomato,108,Pass,07.13.19,
Zomato,169,Pass,08.09.19,
Uber,143,Fail,06.23.19,Req
Zomato,93,Pass,07.01.19,
Facebook,81,Fail,07.12.19,Data
UberEats,158,Pass,04.08.19,
Facebook,75,Fail,04.15.19,Req
Facebook,24,Fail,04.24.19,Req
Hotstar,82,Pass,06.02.19,
Zomato,98,Pass,09.27.19,
TechCrunch,31,Fail,06.17.19,Env
Netflix,32,Pass,09.28.19,
Zomato,114,Fail,07.06.19,Env
UberEats,92,Fail,06.13.19,Code
UberEats,41,Pass,09.13.19,
Hotstar,59,Pass,05.04.19,
Instagram,151,Pass,06.23.19,
Netflix,52,Pass,09.04.19,
Uber,144,Fail,09.23.19,Data
ACM,85,Pass,09.18.19,
Zomato,171,Fail,05.26.19,Req
ACM,4,Fail,07.21.19,Data
Uber,138,Pass,08.23.19,
Uber,9,Fail,06.25.19,Req
Netflix,181,Pass,07.05.19,
TechCrunch,132,Fail,08.01.19,Data
Uber,47,Fail,09.13.19,Env
Hotstar,173,Fail,04.16.19,Env
UberEats,94,Pass,05.25.19,
Zomato,174,Fail,08.18.19,Data
UberEats,107,Fail,04.08.19,Code
Uber,55,Pass,08.11.19,
TechCrunch,130,Pass,07.31.19,
Facebook,183,Fail,05.23.19,Req
Uber,150,Pass,07.22.19,
Netflix,168,Fail,05.21.19,Code
Uber,5,Pass,05.08.19,
Uber,59,Pass,07.11.19,
Facebook,185,Pass,06.13.19,
Netflix,21,Fail,05.27.19,Env
UberEats,100,Pass,08.02.19,
UberEats,190,Fail,08.11.19,Code
Facebook,115,Fail,04.08.19,Env
Uber,192,Pass,05.13.19,
UberEats,103,Pass,08.05.19,
Guardian,87,Pass,04.24.19,
TechCrunch,96,Fail,08.04.19,Code
UberEats,127,Fail,05.13.19,Code
Facebook,184,Pass,06.25.19,
Hotstar,157,Fail,04.18.19,Code
Instagram,176,Fail,05.02.19,Data
Instagram,49,Fail,08.15.19,Data
Guardian,36,Pass,07.16.19,
UberEats,48,Fail,08.22.19,Data
Instagram,106,Pass,04.28.19,
Hotstar,167,Pass,05.21.19,
Netflix,192,Fail,05.24.19,Env
Instagram,27,Pass,05.05.19,
Zomato,164,Pass,09.05.19,
Zomato,175,Pass,09.12.19,
Netflix,93,Fail,08.24.19,Env
Uber,116,Pass,09.11.19,
Guardian,112,Fail,06.30.19,Env
Hotstar,11,Pass,08.14.19,
Facebook,141,Pass,05.15.19,
ACM,16,Pass,04.27.19,
Hotstar,143,Pass,08.01.19,
Hotstar,182,Fail,07.05.19,Code
Facebook,117,Fail,09.22.19,Data
Guardian,195,Fail,09.10.19,Data
UberEats,163,Pass,08.13.19,
TechCrunch,127,Fail,09.01.19,Code
Facebook,103,Fail,07.20.19,Data
Uber,48,Fail,06.17.19,Env
Guardian,8,Pass,07.29.19,
Guardian,139,Pass,07.05.19,
Uber,29,Pass,07.06.19,
ACM,182,Fail,07.16.19,Req
UberEats,33,Fail,09.23.19,Code
UberEats,93,Pass,07.24.19,
Guardian,138,Pass,06.23.19,
Zomato,174,Fail,04.04.19,Code
TechCrunch,71,Pass,07.10.19,
Uber,41,Pass,04.03.19,
Uber,178,Fail,06.05.19,Data
Netflix,168,Fail,09.18.19,Code
